PRODUCT,NAME,SMILES,TARGET_NAME,TARGET_CLASS,ACCESSION,GENE,SWISSPROT,ACT_VALUE,ACT_TYPE,TDL
benazepril hcl,benazepril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,6.51,IC50,Tclin
benazepril hydrochloride,benazepril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,6.51,IC50,Tclin
captopril,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,8.7,Ki,Tclin
captopril,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,Leukotriene A-4 hydrolase,Enzyme,P09960,LTA4H,LKHA4_HUMAN,7.15,IC50,Tchem
captopril,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,Prothrombin,Enzyme,P00734,F2,THRB_HUMAN,7.32,Ki,Tclin
captopril,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,Renin,Enzyme,P00797,REN,RENI_HUMAN,8.77,Ki,Tclin
captorpil,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,8.7,Ki,Tclin
captorpil,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,Leukotriene A-4 hydrolase,Enzyme,P09960,LTA4H,LKHA4_HUMAN,7.15,IC50,Tchem
captorpil,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,Prothrombin,Enzyme,P00734,F2,THRB_HUMAN,7.32,Ki,Tclin
captorpil,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,Renin,Enzyme,P00797,REN,RENI_HUMAN,8.77,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,5-hydroxytryptamine receptor 1A,GPCR,P08908,HTR1A,5HT1A_HUMAN,8.476253533,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,5-hydroxytryptamine receptor 2A,GPCR,P28223,HTR2A,5HT2A_HUMAN,6.931814138,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,5-hydroxytryptamine receptor 2B,GPCR,P41595,HTR2B,5HT2B_HUMAN,7.823908741,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,5-hydroxytryptamine receptor 2C,GPCR,P28335,HTR2C,5HT2C_HUMAN,7.22184875,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,5-hydroxytryptamine receptor 6,GPCR,P50406,HTR6,5HT6R_HUMAN,6.151810883,Ki,Tchem
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Alpha-1A adrenergic receptor,GPCR,P35348,ADRA1A,ADA1A_HUMAN,8.66,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Alpha-1D adrenergic receptor,GPCR,P25100,ADRA1D,ADA1D_HUMAN,9.054039296,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Alpha-2A adrenergic receptor,GPCR,P08913,ADRA2A,ADA2A_HUMAN,7.397940009,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Alpha-2B adrenergic receptor,GPCR,P18089,ADRA2B,ADA2B_HUMAN,7.366531544,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Alpha-2C adrenergic receptor,GPCR,P18825,ADRA2C,ADA2C_HUMAN,7.886056648,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Beta-1 adrenergic receptor,GPCR,P08588,ADRB1,ADRB1_HUMAN,9.5,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Beta-2 adrenergic receptor,GPCR,P07550,ADRB2,ADRB2_HUMAN,9.9,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Beta-3 adrenergic receptor,GPCR,P13945,ADRB3,ADRB3_HUMAN,9.4,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,D(1A) dopamine receptor,GPCR,P21728,DRD1,DRD1_HUMAN,6.125518182,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,D(2) dopamine receptor,GPCR,P14416,DRD2,DRD2_HUMAN,7.30980392,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,D(3) dopamine receptor,GPCR,P35462,DRD3,DRD3_HUMAN,6.707743929,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Potassium voltage-gated channel subfamily H member 2,Ion channel,Q12809,KCNH2,KCNH2_HUMAN,6.46,IC50,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Sodium-dependent dopamine transporter,Transporter,Q01959,SLC6A3,SC6A3_HUMAN,6.17327748,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Sodium-dependent noradrenaline transporter,Transporter,P23975,SLC6A2,SC6A2_HUMAN,6.273272791,Ki,Tclin
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,Sodium-dependent serotonin transporter,Transporter,P31645,SLC6A4,SC6A4_HUMAN,6.928117993,Ki,Tclin
chlorambucil,chlorambucil,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,Cathepsin D,Enzyme,P07339,CTSD,CATD_HUMAN,8.93,IC50,Tchem
chlorambucil,chlorambucil,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,Cathepsin E,Enzyme,P14091,CTSE,CATE_HUMAN,8.78,IC50,Tchem
chlorambucil,chlorambucil,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,Disintegrin and metalloproteinase domain-containing protein 9,Enzyme,Q13443,ADAM9,ADAM9_HUMAN,7.25,IC50,Tchem
clofarabine,clofarabine,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3F)C2=NC(Cl)=N1,Ribonucleoside-diphosphate reductase large subunit,Enzyme,P23921,RRM1,RIR1_HUMAN,8.3,IC50,Tclin
clofarabine,clofarabine,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3F)C2=NC(Cl)=N1,Ribonucleoside-diphosphate reductase subunit M2,Enzyme,P31350,RRM2,RIR2_HUMAN,8.3,IC50,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase",Enzyme,Q15125,EBP,EBP_HUMAN,9,Ki,Tchem
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,5-hydroxytryptamine receptor 2A,GPCR,P28223,HTR2A,5HT2A_HUMAN,6.024568191,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,5-hydroxytryptamine receptor 2B,GPCR,P41595,HTR2B,5HT2B_HUMAN,6.061980903,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,5-hydroxytryptamine receptor 2C,GPCR,P28335,HTR2C,5HT2C_HUMAN,6.176525771,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Alpha-2A adrenergic receptor,GPCR,P08913,ADRA2A,ADA2A_HUMAN,6.454692884,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Alpha-2B adrenergic receptor,GPCR,P18089,ADRA2B,ADA2B_HUMAN,6.142064735,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Alpha-2C adrenergic receptor,GPCR,P18825,ADRA2C,ADA2C_HUMAN,6.66756154,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,D(3) dopamine receptor,GPCR,P35462,DRD3,DRD3_HUMAN,6.348721986,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Estrogen receptor,Nuclear hormone receptor,P03372,ESR1,ESR1_HUMAN,8.886056648,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Muscarinic acetylcholine receptor M1,GPCR,P11229,CHRM1,ACM1_HUMAN,6.406713933,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Muscarinic acetylcholine receptor M3,GPCR,P20309,CHRM3,ACM3_HUMAN,6.35753548,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Muscarinic acetylcholine receptor M4,GPCR,P08173,CHRM4,ACM4_HUMAN,6.638272164,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Potassium voltage-gated channel subfamily H member 2,Ion channel,Q12809,KCNH2,KCNH2_HUMAN,6.7447,IC50,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Prostaglandin G/H synthase 1,Enzyme,P23219,PTGS1,PGH1_HUMAN,6.460923901,IC50,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Sigma non-opioid intracellular receptor 1,Membrane receptor,Q99720,SIGMAR1,SGMR1_HUMAN,8.1,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Sodium-dependent dopamine transporter,Transporter,Q01959,SLC6A3,SC6A3_HUMAN,6.205511953,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Sodium-dependent noradrenaline transporter,Transporter,P23975,SLC6A2,SC6A2_HUMAN,6.068033885,Ki,Tclin
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,Sodium-dependent serotonin transporter,Transporter,P31645,SLC6A4,SC6A4_HUMAN,6.469800302,Ki,Tclin
clonazepam,clonazepam,[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C2=C1)C1=C(Cl)C=CC=C1,GABA-A receptor alpha-1/beta-2/gamma-2,Ion channel,P14867|P18507|P47870,GABRA1|GABRB2|GABRG2,GBRA1_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,8.0706,Ki,Tclin|Tclin|Tclin
clonazepam,clonazepam,[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C2=C1)C1=C(Cl)C=CC=C1,GABA-A receptor; anion channel,Ion channel,O00591|O14764|P14867|P18505|P18507|P28472|P31644|P34903|P47869|P47870|P48169|P78334|Q16445|Q8N1C3|Q99928|Q9UN88,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,GBRA1_HUMAN|GBRA2_HUMAN|GBRA3_HUMAN|GBRA4_HUMAN|GBRA5_HUMAN|GBRA6_HUMAN|GBRB1_HUMAN|GBRB2_HUMAN|GBRB3_HUMAN|GBRD_HUMAN|GBRE_HUMAN|GBRG1_HUMAN|GBRG2_HUMAN|GBRG3_HUMAN|GBRP_HUMAN|GBRT_HUMAN,9.069999695,Ki,Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin
clonullzepam,clonazepam,[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C2=C1)C1=C(Cl)C=CC=C1,GABA-A receptor alpha-1/beta-2/gamma-2,Ion channel,P14867|P18507|P47870,GABRA1|GABRB2|GABRG2,GBRA1_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,8.0706,Ki,Tclin|Tclin|Tclin
clonullzepam,clonazepam,[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C2=C1)C1=C(Cl)C=CC=C1,GABA-A receptor; anion channel,Ion channel,O00591|O14764|P14867|P18505|P18507|P28472|P31644|P34903|P47869|P47870|P48169|P78334|Q16445|Q8N1C3|Q99928|Q9UN88,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,GBRA1_HUMAN|GBRA2_HUMAN|GBRA3_HUMAN|GBRA4_HUMAN|GBRA5_HUMAN|GBRA6_HUMAN|GBRB1_HUMAN|GBRB2_HUMAN|GBRB3_HUMAN|GBRD_HUMAN|GBRE_HUMAN|GBRG1_HUMAN|GBRG2_HUMAN|GBRG3_HUMAN|GBRP_HUMAN|GBRT_HUMAN,9.069999695,Ki,Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin
cytarabine,cytarabine,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,Prostatic acid phosphatase,Enzyme,P15309,ACPP,PPAP_HUMAN,7,GI50,Tchem
danazol,danazol,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,Cytochrome P450 2C9,Enzyme,P11712,CYP2C9,CP2C9_HUMAN,6.522878745,IC50,Tchem
danazol,danazol,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,Sex hormone-binding globulin,Secreted,P04278,SHBG,SHBG_HUMAN,8.2,Kd,Tchem
dantrolene,dantrolene,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,Ryanodine receptor 1,Ion channel,P21817,RYR1,RYR1_HUMAN,6.757,Ki,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Abelson tyrosine-protein kinase 2,Kinase,P42684,ABL2,ABL2_HUMAN,9.77,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Activated CDC42 kinase 1,Kinase,Q07912,TNK2,ACK1_HUMAN,8.25,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Activin receptor type-1,Kinase,Q04771,ACVR1,ACVR1_HUMAN,6.21,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Activin receptor type-1B,Kinase,P36896,ACVR1B,ACV1B_HUMAN,6.48,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Activin receptor type-2A,Kinase,P27037,ACVR2A,AVR2A_HUMAN,6.68,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Activin receptor type-2B,Kinase,Q13705,ACVR2B,AVR2B_HUMAN,6.24,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Bcr/Abl fusion protein,Kinase,P00519|P11274,ABL1|BCR,ABL1_HUMAN|BCR_HUMAN,9.100000381,IC50,Tclin|Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Bone morphogenetic protein receptor type-1B,Kinase,O00238,BMPR1B,BMR1B_HUMAN,7.28,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,"Chaperone activity of bc1 complex-like, mitochondrial",Kinase,Q8NI60,COQ8A,COQ8A_HUMAN,6.72,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Cyclin-G-associated kinase,Kinase,O14976,GAK,GAK_HUMAN,8.59,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Cytoplasmic tyrosine-protein kinase BMX,Kinase,P51813,BMX,BMX_HUMAN,8.85,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Discoidin domain-containing receptor 2,Kinase,Q16832,DDR2,DDR2_HUMAN,8.52,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Dual specificity mitogen-activated protein kinase kinase 5,Kinase,Q13163,MAP2K5,MP2K5_HUMAN,8.48,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Dual specificity testis-specific protein kinase 1,Kinase,Q15569,TESK1,TESK1_HUMAN,7.48,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-A receptor 1,Kinase,P21709,EPHA1,EPHA1_HUMAN,8.39,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-A receptor 2,Kinase,P29317,EPHA2,EPHA2_HUMAN,9.07,Kd,Tclin
