No,CID,Drug (commercial),Cross,clearance index (CI),REF,fetus:mother ratio (F/M) ,REF,cross/no-cross C/NC (exp.),REF,DrugCentral_ID,Preffered_name,SMILES,Blood_Brain_Barrier
15,5773,Cephaloridine,Yes,,,1.15b,"(Ward, 1996)",,,573,cefaloridine,[O-]C(=O)C1=C(C[N+]2=CC=CC=C2)CS[C@@H]2[C@H](NC(=O)CC3=CC=CS3)C(=O)N12,#N/A
16,43708, Cefotiam,Yes,,,,,C,"(Pacificii, 2006)",548,cefotiam,CN(C)CCN1N=NN=C1SCC1=C(N2[C@H](SC1)[C@H](NC(=O)CC1=CSC(N)=N1)C2=O)C(O)=O,BBB-
17,6533629,Ceftizoxime,Yes,0.12,"(Giaginis et al., 2009)",>1.0,"(Pacifici, 2006)",,,563,ceftizoxime,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(O)=O)C1=CSC(N)=N1,BBB-
18,5479530,Ceftriaxone,Yes,,,,,C,"(Cho et al., 1988)",564,ceftriaxone,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NC(=O)C(=O)NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1,BBB-
19,3016,Diazepam,Yes,,,1.26,"(Takaku et al., 2015)",,,852,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,BBB+
20,2809,Clorazepate,Yes,,,1,"(Rey et al., 1979)",,,711,clorazepate,OC(=O)C1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,BBB+
21,3958,Lorazepam,Yes,,,0.5,"(Kanto, 1982)",,,1606,lorazepam,OC1N=C(C2=CC(Cl)=CC=C2NC1=O)C1=C(Cl)C=CC=C1,BBB+
22,4192,Midazolam,Yes,,,0.74,"(Takaku et al., 2015)",,,1802,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,BBB+
23,4506,Nitrazepam,Yes,,,>0.6,"(Kanto, 1982)",,,1945,nitrazepam,[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C3=CC=CC=C3)C2=C1,BBB+
24,4616,Oxazepam,Yes,,,>0.6,"(Kanto, 1982)",,,2015,oxazepam,OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,BBB+
25,40391,Pinazepam,Yes,,,0.64,"(Pacifici et al., 1984)",,,2175,pinazepam,ClC1=CC=C2N(CC#C)C(=O)CN=C(C3=CC=CC=C3)C2=C1,BBB+
26,2719,Chloroquine,Yes,,,0.93,"(Takaku et al., 2015)",,,607,chloroquine,CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,BBB-
27,3715,Indomethacin,Yes,0.72,"(Giaginis et al., 2009",0.98,"(Takaku et al., 2015)",,,1440,indomethacin,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,BBB+
28,5253,Sotalol,Yes,,,0.5,"(Pacifici and Nottoli, 1995; Takaku et al., 2015)", ,,2464,sotalol,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,BBB+
29,38853,Methyldopa,Yes,,,1.10b,"(Cho et al., 1988)",,,1762,methyldopa,C[C@](N)(CC1=CC(O)=C(O)C=C1)C(O)=O,BBB+
30,4763,Phenobarbitone (Phenobarbital),Yes,0.52,"(Giaginis et al., 2009",,,C,"(Cho et al., 1988)",2134,phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,BBB+
31,1775,Phenytoin,Yes,0.52,"(Giaginis et al., 2009",1,"(Cho et al., 1988)",C,"(Cho et al., 1988)",2152,phenytoin,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,BBB+
32,5288826,Morphine,Yes,0.63,"(Giaginis et al., 2009",0.73,"(Kopecky et al., 1999)",C,"(Cho et al., 1988)",1845,morphine,CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35,BBB+
33,5193,Secobarbital (Quinalbarbitone),Yes,,,,,C,"(Root et al., 1961; Cho et al., 1988)",2428,secobarbital,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,BBB+
34,3032285,Thiamylal (Tiamil),Yes,,,,,C,"(Cho et al., 1988)",2626,thiamylal,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,BBB+
35,4906,Prilocaine,Yes,,,1,"(Root et al., 1961)",,,2265,prilocaine,CCCNC(C)C(=O)NC1=C(C)C=CC=C1,#N/A
36,4116,Methoxyflurane,Yes,,,0.60b,"(Cho et al., 1988)",,,1754,methoxyflurane,COC(F)(F)C(Cl)Cl,BBB+
37,3821,Ketamine,Yes,,,0.60b,"(Cho et al., 1988)",,,1523,ketamine,CNC1(CCCCC1=O)C1=C(Cl)C=CC=C1,BBB+
38,4943,Propofol,Yes,0.51,"(Giaginis et al., 2009",>0.65,"(Cho et al., 1988)",,,2302,propofol,CC(C)C1=CC=CC(C(C)C)=C1O,BBB+
39,948,Nitrous Oxide,Yes,,,0.8,"(Littleford, 2004)",,,4238,nitrous oxide,[O-][N+]#N,BBB+
40,35370,Zidovudine (AZT),Yes,0.29,"(Giaginis et al., 2009)",0.92,"(McCormack and Best, 2014)",,,2861,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,#N/A
41,18283,Stavudine (d4T),Yes,0.24,"(Giaginis et al., 2009)",0.93," (Takaku et al., 2015)",,,2478,stavudine,CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,BBB+
42,60825,Lamivudine (3TC),Yes,0.23,"(Giaginis et al., 2009)",1.31,"(Takaku et al., 2015)",,,1539,lamivudine,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,#N/A
43,135398739,Didanosine,Yes,0.31,"(Giaginis et al., 2009)",0.38,"(McCormack and Best, 2014)",,,869,didanosine,OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1N=CNC2=O,BBB-
44,4463,Nevirapine,Yes,,,0.67,"(McCormack and Best, 2014)",,,1904,nevirapine,CC1=CC=NC2=C1NC(=O)C1=CC=CN=C1N2C1CC1,BBB+
45,24066,Zalcitabine,Yes,0.22,"(Giaginis et al., 2009)",1,"(Allegaert and Van Den Anker, 2017)",,,2856,zalcitabine,NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1,BBB+
46,1978,Acebutolol,Yes,,,0.79,"(Takaku et al., 2015)",,,40,acebutolol,CCCC(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)C)C=C1,BBB-
47,2249,Atenolol,Yes,,,1.30b,"(Cho et al., 1988)",,,255,atenolol,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,BBB-
48,2803,Clonidine,Yes,,,0.89,"(Takaku et al., 2015)",,,704,clonidine,ClC1=CC=CC(Cl)=C1NC1=NCCN1,BBB+
49,3784,Isradipine,Yes,,,0.4,"(Cho et al., 1988)",,,1511,isradipine,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,BBB+
50,3676,Lignocaine (Lidocaine),Yes,0.91,"(Giaginis et al., 2009)",0.55,"(Pacifici and Nottoli, 1995; Takaku et al., 2015)", ,,1579,lidocaine,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,BBB-
51,4062,Mepivacaine,Yes,,,0.69,"(Brown et al., 1975)",,,1700,mepivacaine,CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,BBB+
52,6032,Kanamycin,Yes,,,0.5,"(Pacifici and Nottoli, 1995)",,,1519,kanamycin,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,BBB-
53,441278,Pentazocine,Yes,,,0.6,"(Pacifici and Nottoli, 1995)",,,3424,pentazocine,CC1C2CC3=CC=C(O)C=C3C1(C)CCN2CC=C(C)C,BBB+
54,5750,Pethidine (Meperidine),Yes,,,0.81,"(Tomson et al., 1982; Pacifici and Nottoli, 1995)", ,,1690,pethidine,CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,BBB+
55,2554,Carbamazepine,Yes,,,0.79,"(Bank et al., 2017)",,,489,carbamazepine,NC(=O)N1C2=CC=CC=C2C=CC2=C1C=CC=C2,BBB+
56,4909,Primidone,Yes,,,0.99b,"(Pacifici and Nottoli, 1995)",,,2267,primidone,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,BBB+
57,3639,Hydrochlorothiazide,Yes,,,0.50b,"(Pacifici and Nottoli, 1995)",,,1385,hydrochlorothiazide,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,BBB-
58,2724385,Digoxin,Yes,,,0.5,"(Pacifici and Nottoli, 1995)",,,882,digoxin,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C,BBB-
59,5403,Terbutaline,Yes,,,1,"(Pacifici and Nottoli, 1995)",,,2598,terbutaline,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,BBB-
60,174174,Atropine,Yes,,,,,C,"(Pacifici and Nottoli, 1995)",260,atropine,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,BBB+
61,2206,Antipyrine,Yes,0.98,"(Sudhakaran et al., 2005)",,,C,"(Hewitt et al., 2007)",861,phenazone,CN1N(C(=O)C=C1C)C1=CC=CC=C1,BBB+
62,446987,Fosfomycin,Yes,,,>0.50,"(Pacifici and Nottoli, 1995)",,,1243,fosfomycin,C[C@@H]1O[C@@H]1P(O)(O)=O,BBB+
63,441140,Griseofulvin,Yes,,,0.8,"(Pacifici and Nottoli, 1995)",,,1331,griseofulvin,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,#N/A
64,5339,Sulfasalazine,Yes,,,0.58,"(Pacifici and Nottoli, 1995)",,,2525,sulfasalazine,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1,BBB-
65,27200,Thiamphenicol,Yes,,,,,,,2624,thiamphenicol,CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,BBB+
66,4737,Pentobarbitone (Pentobarbital),Yes,,,0.8,"(Pacifici and Nottoli, 1995)",C,"(Pacifici and Nottoli, 1995; Pacifici, 2006)",2095,pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,BBB+
67,3763,Isoflurane,Yes,,,0.27,"(Brown et al., 1975)",,,1493,isoflurane,FC(F)OC(Cl)C(F)(F)F,BBB+
68,9034,Methohexital,Yes,,,0.87,"(Herman et al., 2000)",,,1748,methohexital,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,BBB+
69,7239,1.2-Dichlorobenzene,Yes,0.98,"(Hewitt et al., 2007)",,,,,,,ClC1=C(Cl)C=CC=C1,BBB+
70,3345,Fentanyl,Yes,,,0.37,"(Loftus et al., 1995)",,,1164,fentanyl,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,BBB+
71,702,Ethanol,Yes,1.07,"(Giaginis et al., 2009)",,,,,1076,ethanol,CCO,BBB+
72,89594,Nicotine,Yes,0.93,"(Giaginis et al., 2009)",,,,,1920,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,BBB+
73,4993,Pyrimethamine,Yes,1,"(Giaginis et al., 2009)",,,,,2332,pyrimethamine,CCC1=NC(N)=NC(N)=C1C1=CC=C(Cl)C=C1,BBB+
74,3000715,Thiopentone (Thiopental),Yes,0.95,"(Giaginis et al., 2009)",,,,,2633,thiopental,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,BBB+
75,15130,L-Alphacetylmethadol,Yes,0.95,"(Giaginis et al., 2009)",,,,,#N/A,#N/A,CC[C@@H](C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C,#N/A
76,40692,Mefloquine,Yes,1.57,"(Giaginis et al., 2009)",,,,,1665,mefloquine,O[C@H]([C@H]1CCCCN1)C1=CC(=NC2=C(C=CC=C12)C(F)(F)F)C(F)(F)F,#N/A
77,64139,Efavirenz,Yes,,,0.49,"(Cressey et al., 2012)",C,"(Weiner, 2019)",989,efavirenz,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,BBB-
78,5426,Thalidomide,Yes,,,,,C,"(Weiner, 2019)",2616,thalidomide,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=C1C=CC=C2,BBB+
79,5362124,Benazepril,Yes,,,,,C,"(Weiner, 2019)",299,benazepril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O,BBB-
80,55891,Fosinopril,Yes,,,,,C,"(Weiner, 2019)",1245,fosinopril,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,#N/A
81,5362119,Lisinopril,Yes,,,,,C,"(Weiner, 2019)",1587,lisinopril,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,BBB-
82,91270,Moexipril,Yes,,,,,C,"(Mosby, 2017)",1827,moexipril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC(OC)=C(OC)C=C2C[C@H]1C(O)=O,BBB-
83,54892,Quinapril,Yes,,,,,C,"(Weiner, 2019)",2340,quinapril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC=CC=C2C[C@H]1C(O)=O,BBB-
84,5362129,Ramipril,Yes,,,,,C,"(Weiner, 2019)",2356,ramipril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,BBB-
85,44093,Captopril,Yes,,,,,C,"(Mosby, 2017)",484,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,BBB-
86,5388962,Enalapril,Yes,,,,,C,"(Weiner, 2019)",1005,enalapril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,BBB-
87,5284513,Acitretin,Yes,,,,,C,"(Pilkington and Brogden, 1992)",78,acitretin,COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O)C(C)=C1,#N/A
88,5282379,Isotretinoin,Yes,,,,,C,"(Weiner, 2019)",1508,isotretinoin,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O,BBB-
89,54676038,Dicoumarol,Yes,,,0.79,"(Pacifici and Nottoli, 1995)",,,867,dicoumarol,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=CC=CC=C12,#N/A
90,54676537,Acenocoumarol,Yes,,,,,C,"(Weiner, 2019)",48,acenocoumarol,CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=C(OC1=O)C=CC=C2,#N/A
91,54678486,Warfarin,Yes,,,,,C,"(Weiner, 2019)",2847,warfarin,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,BBB-
92,53232,Lovastatin,Yes,,,,,C,"(Weiner, 2019)",1612,lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,BBB-
93,446155,Fluvastatin,Yes,,,,,C,"(Weiner, 2019)",#N/A,#N/A,CC(C)n1c(\C=C\C(O)C[C@@H](O)CC(O)=O)c(-c2ccc(F)cc2)c2ccccc12,BBB+
94,54454,Simvastatin,Yes,,,,,C,"(Weiner, 2019)",2445,simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,BBB+
95,60823,Atorvastatin,Yes,,,,,C,"(Weiner, 2019)",257,atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,#N/A
96,446156,Cerivastatin,Yes,,,,,C,"(Weiner, 2019)",577,cerivastatin,COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(N=C1C(C)C)C(C)C,BBB+
97,1990,Acetohydroxamic acid,Yes,,,,,C,"(Thakur et al., 2011)",58,acetohydroxamic acid,CC(=O)NO,BBB-
98,57363,Finasteride,Yes,,,,,C,"(Thakur et al., 2011)",1171,finasteride,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,#N/A
99,448537,Diethylstilbestrol,Yes,,,,,C,"(Weiner, 2019)",875,diethylstilbestrol,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,BBB-
100,1349907,Methimazole,Yes,,,,,C,"(Weiner, 2019)",1745,thiamazole,CN1C=CNC1=S,BBB-
101,444795,Tretinoin (Retinoic acid),Yes,,,,,C,"(Weiner, 2019)",2722,tretinoin,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,#N/A
102,6013,Testoterone,Yes,,,,,C,"(Hollier et al., 2014)",#N/A,#N/A,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,#N/A
103,25249,Stanozolol,Yes,,,,,C,"(Caballero et al., 2014)",2477,stanozolol,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC5=C(C[C@]4(C)[C@H]3CC[C@]12C)C=NN5,BBB-
104,3037705,Metenolone,Yes,,,,,C,"(Barceloux, 2012)",1743,methenolone,CC1=CC(=O)C[C@@H]2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]12C,#N/A
105,9904,Nandrolone,Yes,,,,,C,"(Barceloux, 2012)",1879,nandrolone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2O,BBB-
106,54675776,Tetracycline,Yes,,,,,C,"(Weiner, 2019)",2611,tetracycline,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,BBB-
107,54675779,Oxytetracycline,Yes,,,0.55b,"(Pacifici and Nottoli, 1995)",,,2041,oxytetracycline,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,BBB-
108,60846,Valsartan,Yes,,,,,C,"(Weiner, 2019)",2806,valsartan,CCCCC(=O)N(CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)[C@@H](C(C)C)C(O)=O,#N/A
109,3961,Losartan,Yes,,,,,C,"(Weiner, 2019)",1610,losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,BBB-
110,5743,Dexamethasone,Yes,0.37,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",824,dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BBB+
111,249266,2-Chlorobiphenyl,Yes,,,,,C,"(Örberg, 1977; Ando et al., 1985)",#N/A,#N/A,ClC1=C(C=CC=C1)C1=CC=CC=C1,#N/A
112,16322,3-Chlorobiphenyl,Yes,,,,,C,"(Örberg, 1977; Ando et al., 1985)",#N/A,#N/A,ClC1=CC=CC(=C1)C1=CC=CC=C1,#N/A
113,16323,4-Chlorobiphenyl,Yes,,,,,C,"(Örberg, 1977; Ando et al., 1985)",#N/A,#N/A,ClC1=CC=C(C=C1)C1=CC=CC=C1,#N/A
114,3393,Flurazepam,Yes,,,,,C,"(Weiner, 2019)",1218,flurazepam,CCN(CC)CCN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=C(F)C=CC=C1,BBB+
115,5556,Triazolam,Yes,,,,,C,"(Baker et al., 1981)",2729,triazolam,CC1=NN=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(Cl)C=CC=C1,BBB+
116,5852,Penicillamine,Yes,,,,,C,"(Weiner, 2019)",2081,penicillamine,CC(C)(S)[C@@H](N)C(O)=O,#N/A
117,5576,Trimethadione,Yes,,,,,C,"(Weiner, 2019)",2751,trimethadione,CN1C(=O)OC(C)(C)C1=O,BBB+
118,19649,Streptomycin,Yes,,,,,C,"(Ormerod, 2001)",2481,streptomycin,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O,BBB-
119,441300,Abacavir,Yes,0.47,"(Giaginis et al., 2009)",1.02,"(McCormack and Best, 2014)",,,34,abacavir,NC1=NC(NC2CC2)=C2N=CN([C@@H]3C[C@H](CO)C=C3)C2=N1,BBB+
120,51263,Alfentanil,Yes,0.75,"(Giaginis et al., 2009)",0.35,"(Pacifici and Nottoli, 1995)",,,114,alfentanil,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,BBB+
121,644073,Buprenorphine,Yes,0.29,"(Giaginis et al., 2009)",0.35,"(Takaku et al., 2015)",,,434,buprenorphine,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=CC=C(O)C5=C4[C@@]3(CCN1CC1CC1)[C@H]2O5,BBB+
122,8612,Chloroprocaine,Yes,0.83,"(Giaginis et al., 2009)",,,,,605,chloroprocaine,CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,#N/A
123,5280980,Clavulanic acid,Yes,0.06,"(Giaginis et al., 2009)",0.56,"(Root et al., 1961; Fortunato et al., 1992)", ,,669,clavulanic acid,OC\C=C1/O[C@@H]2CC(=O)N2[C@H]1C(O)=O,#N/A
124,222786,Cortisone,Yes,0.74,"(Giaginis et al., 2009)",,,C,"(Freyer, 2009)",1388,hydrocortisone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,BBB+
125,3033,Diclofenac,Yes,0.79,"(Giaginis et al., 2009)",~1.0 ,"(Weiner, 2019)",,,865,diclofenac,OC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1,#N/A
126,3637,Hydralazine,Yes,0.61,"(Giaginis et al., 2009)",>1.0 ,"(Weiner, 2019)",,,1384,hydralazine,NNC1=NN=CC2=CC=CC=C12,BBB-
127,4168,Metoclopramide,Yes,0.4,"(Giaginis et al., 2009)",,,C,"(Pacifici and Nottoli, 1995) ",1782,metoclopramide,CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1,BBB-
128,4095,Methadone,Yes,0.83,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",1728,methadone,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,BBB+
