birth defect,source,tissue,HPO,source link,,,,,
Interrupted aortic arch,LINCS,SBD,HP:0011611,,,,,,
Pulmonary valve stenosis,LINCS,SBD,HP:0001642,,,,,,
Pulmonary valve atresia,LINCS,SBD,HP:0010882,https://www.cdc.gov/ncbddd/heartdefects/pulmonaryatresia.html,,,,,
Single ventricle,LINCS,SBD,HP:0001750,,,,,,
Tetralogy of Fallot,LINCS,heart,HP:0001636,https://www.cdc.gov/ncbddd/heartdefects/tetralogyoffallot.html,,,,,
Total anomalous pulmonary venous connection,LINCS,SBD,HP:0005160,https://www.cdc.gov/ncbddd/heartdefects/tapvr.html,,,,,
Transposition of the great arteries,LINCS,heart,HP:0001669,https://www.cdc.gov/ncbddd/heartdefects/d-tga.html,,,,,
Dextro‐transposition of the great arteries,LINCS,SBD,HP:0031348,,,,,,
Tricuspid valve atresia,LINCS,SBD,HP:0011662,https://www.cdc.gov/ncbddd/heartdefects/truncusarteriosus.html,,,,,
Cleft lip,LINCS,SBD,HP:0410030,https://www.cdc.gov/ncbddd/birthdefects/cleftlip.html,,,,,
Cleft palate,LINCS,SBD,HP:0000175,https://www.cdc.gov/ncbddd/birthdefects/cleftlip.html,,,,,
Esophageal atresia,LINCS,SBD,HP:0002032,,,,,,
Tracheoesophageal fistula,LINCS,SBD,HP:0002575,,,,,,
Clubfoot,LINCS,SBD,HP:0001762,https://birthdefects.org/clubfoot/,,,,,
Diaphragmatic hernia,LINCS,SBD,HP:0000776,https://www.cdc.gov/ncbddd/birthdefects/diaphragmatichernia.html,,,,,
Gastroschisis,LINCS,SBD,HP:0001543,https://www.cdc.gov/ncbddd/birthdefects/gastroschisis.html,,,,,
Limb defects,LINCS,SBD,HP:0040064,https://www.cdc.gov/ncbddd/birthdefects/ul-limbreductiondefects.html,,,,,
Omphalocele,LINCS,SBD,HP:0001539,,,,,,
Trisomy 13,LINCS,SBD,ORPHA:3378,,,,,,
Patau syndrome,LINCS,SBD,ORPHA:3378,,,,,,
Trisomy 18,LINCS,SBD,ORPHA:3380,,,,,,
Edwards syndrome,LINCS,SBD,ORPHA:3380,,,,,,
Trisomy 21,LINCS,SBD,ORPHA:870,,,,,,
Down syndrome,LINCS,SBD,ORPHA:870,https://www.cdc.gov/ncbddd/birthdefects/downsyndrome.html,,,,,
Tetralogy of Fallot,KF/SPARC,CV,HP:0001636,,,,,,
Patent ductus arteriosus,KF/SPARC,CV,HP:0001643,,,,,,
Truncus arteriosus,KF/SPARC,CV,HP:0001660,,,,,,
Transposition of the great arteries,KF/SPARC,CV,HP:0001669,,,,,,
Abnormal aortic morphology,KF/SPARC,CV,HP:0001679,,,,,,
Coarctation of aorta,KF/SPARC,CV,HP:0001680,,,,,,
Conotruncal defect,KF/SPARC,CV,HP:0001710,,,,,,
Double outlet right ventricle,KF/SPARC,CV,HP:0001719,,,,,,
Aortic root aneurysm,KF/SPARC,CV,HP:0002616,,,,,,
Overriding aorta,KF/SPARC,CV,HP:0002623,,,,,,
Right aortic arch with mirror image branching,KF/SPARC,CV,HP:0002627,,,,,,
Aortic dissection,KF/SPARC,CV,HP:0002647,,,,,,
Pulmonary artery stenosis,KF/SPARC,CV,HP:0004415,,,,,,
Pulmonary artery dilatation,KF/SPARC,CV,HP:0004927,,,,,,
Ascending aortic dissection,KF/SPARC,CV,HP:0004933,,,,,,
Pulmonary artery atresia,KF/SPARC,CV,HP:0004935,,,,,,
Pulmonary artery aneurysm,KF/SPARC,CV,HP:0004937,,,,,,
Aortic aneurysm,KF/SPARC,CV,HP:0004942,,,,,,
Descending thoracic aorta aneurysm,KF/SPARC,CV,HP:0004959,,,,,,
Absent pulmonary artery,KF/SPARC,CV,HP:0004960,,,,,,
Pulmonary artery sling,KF/SPARC,CV,HP:0004961,,,,,,
Thoracic aorta calcification,KF/SPARC,CV,HP:0004962,,,,,,
Calcification of the aorta,KF/SPARC,CV,HP:0004963,,,,,,
Pulmonary arterial medial hypertrophy,KF/SPARC,CV,HP:0004964,,,,,,
Peripheral pulmonary artery stenosis,KF/SPARC,CV,HP:0004969,,,,,,
Ascending tubular aorta aneurysm,KF/SPARC,CV,HP:0004970,,,,,,
Pulmonary artery hypoplasia,KF/SPARC,CV,HP:0004971,,,,,,
Abdominal aortic aneurysm,KF/SPARC,CV,HP:0005112,,,,,,
Aortic arch aneurysm,KF/SPARC,CV,HP:0005113,,,,,,
Preductal coarctation of the aorta,KF/SPARC,CV,HP:0005151,,,,,,
Persistent left superior vena cava,KF/SPARC,CV,HP:0005301,,,,,,
Aortic arch calcification,KF/SPARC,CV,HP:0005303,,,,,,
Hypoplastic pulmonary veins,KF/SPARC,CV,HP:0005304,,,,,,
Pulmonary aterial intimal fibrosis,KF/SPARC,CV,HP:0005312,,,,,,
Abnormal vena cava morphology,KF/SPARC,CV,HP:0005345,,,,,,
Pulmonary venous occlusion,KF/SPARC,CV,HP:0006518,,,,,,
Aortic tortuosity,KF/SPARC,CV,HP:0006687,,,,,,
Anomalous pulmonary venous return,KF/SPARC,CV,HP:0010772,,,,,,
Partial anomalous pulmonary venous return,KF/SPARC,CV,HP:0010773,,,,,,
Vascular ring,KF/SPARC,CV,HP:0010775,,,,,,
Abnormal branching pattern of the aortic arch,KF/SPARC,CV,HP:0011587,,,,,,
Double aortic arch,KF/SPARC,CV,HP:0011590,,,,,,
Interrupted aortic arch,KF/SPARC,CV,HP:0011611,,,,,,
Scimitar anomaly,KF/SPARC,CV,HP:0011626,,,,,,
Dilatation of the sinus of Valsalva,KF/SPARC,CV,HP:0011645,,,,,,
Patent ductus arteriosus after birth at term,KF/SPARC,CV,HP:0011648,,,,,,
Anomalous origin of one pulmonary artery from ascending aorta,KF/SPARC,CV,HP:0011660,,,,,,
Left superior vena cava draining directly to the left atrium,KF/SPARC,CV,HP:0011669,,,,,,
Left superior vena cava draining to coronary sinus,KF/SPARC,CV,HP:0011670,,,,,,
Interrupted inferior vena cava with azygous continuation,KF/SPARC,CV,HP:0011671,,,,,,
Right aortic arch,KF/SPARC,CV,HP:0012020,,,,,,
Abnormal aortic arch morphology,KF/SPARC,CV,HP:0012303,,,,,,
Hypoplastic aortic arch,KF/SPARC,CV,HP:0012304,,,,,,
Coarctation of the descending aortic arch,KF/SPARC,CV,HP:0012305,,,,,,
Aortic atherosclerotic lesion,KF/SPARC,CV,HP:0012397,,,,,,
Descending aortic dissection,KF/SPARC,CV,HP:0012499,,,,,,
Thoracic aortic aneurysm,KF/SPARC,CV,HP:0012727,,,,,,
Abnormal superior vena cava morphology,KF/SPARC,CV,HP:0025575,,,,,,
Abnormal inferior vena cava morphology,KF/SPARC,CV,HP:0025576,,,,,,
AbnormalHmorphology of the great vessels,KF/SPARC,CV,HP:0030962,,,,,,
Abnormal pulmonary artery morphology,KF/SPARC,CV,HP:0030966,,,,,,
Abnormal pulmonary vein morphology,KF/SPARC,CV,HP:0030968,,,,,,
Obstruction of the superior vena cava,KF/SPARC,CV,HP:0031041,,,,,,
Dextrotransposition of the great arteries,KF/SPARC,CV,HP:0031348,,,,,,
Aortic rupture,KF/SPARC,CV,HP:0031649,,,,,,
Abnormal ascending aorta morphology,KF/SPARC,CV,HP:0031784,,,,,,
Aortopulmonary collateral arteries,KF/SPARC,CV,HP:0031834,,,,,,
Medial degeneration,KF/SPARC,CV,HP:0032079,,,,,,
Misalignment of the pulmonary veins,KF/SPARC,CV,HP:0033186,,,,,,
Bilateral superior vena cava,KF/SPARC,CV,HP:0033379,,,,,,
Mucoid extracellular matrix accumulation,KF/SPARC,CV,HP:0200146,,,,,,
Cerebellar atrophy,KF/SPARC,CNS,HP:0001272,,,,,,
Abnormal corpus callosum morphology,KF/SPARC,CNS,HP:0001273,,,,,,
Abnormal cerebellum morphology,KF/SPARC,CNS,HP:0001317,,,,,,
Cerebellar vermis hypoplasia,KF/SPARC,CNS,HP:0001320,,,,,,
Cerebellar hypoplasia,KF/SPARC,CNS,HP:0001321,,,,,,
Morphological central nervous system abnormality,KF/SPARC,CNS,HP:0002011,,,,,,
Cerebral atrophy,KF/SPARC,CNS,HP:0002059,,,,,,
Abnormal cerebral morphology,KF/SPARC,CNS,HP:0002060,,,,,,
Morphological abnormality of the pyramidal tract,KF/SPARC,CNS,HP:0002062,,,,,,
Hypoplasia of the corpus callosum,KF/SPARC,CNS,HP:0002079,,,,,,
Abnormal cerebral ventricle morphology,KF/SPARC,CNS,HP:0002118,,,,,,
Cerebral cortical atrophy,KF/SPARC,CNS,HP:0002120,,,,,,
Abnormality of the spinal cord,KF/SPARC,CNS,HP:0002143,,,,,,
Spinal cord compression,KF/SPARC,CNS,HP:0002176,,,,,,
Neurodegeneration,KF/SPARC,CNS,HP:0002180,,,,,,
Global brain atrophy,KF/SPARC,CNS,HP:0002283,,,,,,
Degeneration of the lateral corticospinal tracts,KF/SPARC,CNS,HP:0002314,,,,,,
Abnormal cerebellar vermis morphology,KF/SPARC,CNS,HP:0002334,,,,,,
Abnormal caudate nucleus morphology,KF/SPARC,CNS,HP:0002339,,,,,,
Caudate atrophy,KF/SPARC,CNS,HP:0002340,,,,,,
Abnormal brainstem morphology,KF/SPARC,CNS,HP:0002363,,,,,,
Hypoplasia of the brainstem,KF/SPARC,CNS,HP:0002365,,,,,,
Spinal arteriovenous malformation,KF/SPARC,CNS,HP:0002390,,,,,,
Spina bifida,KF/SPARC,CNS,HP:0002414,,,,,,
Abnormal midbrain morphology,KF/SPARC,CNS,HP:0002418,,,,,,
Abnormal globus pallidus morphology,KF/SPARC,CNS,HP:0002453,,,,,,
Morphological abnormality of the corticospinal tract,KF/SPARC,CNS,HP:0002492,,,,,,
Abnormal cerebral white matter morphology,KF/SPARC,CNS,HP:0002500,,,,,,
Spinocerebellar tract degeneration,KF/SPARC,CNS,HP:0002503,,,,,,
Diffuse cerebral atrophy,KF/SPARC,CNS,HP:0002506,,,,,,
Brainstem dysplasia,KF/SPARC,CNS,HP:0002508,,,,,,
Abnormal periventricular white matter morphology,KF/SPARC,CNS,HP:0002518,,,,,,
Granulovacuolar degeneration,KF/SPARC,CNS,HP:0002528,,,,,,
Abnormal cerebral cortex morphology,KF/SPARC,CNS,HP:0002538,,,,,,
Cortical dysplasia,KF/SPARC,CNS,HP:0002539,,,,,,
Olivopontocerebellar atrophy,KF/SPARC,CNS,HP:0002542,,,,,,
Aplasia/Hypoplasia involving the central nervous system,KF/SPARC,CNS,HP:0002977,,,,,,
Abnormality of the spinocerebellar tracts,KF/SPARC,CNS,HP:0003133,,,,,,
White mater abnormalities in the posterior periventricular region,KF/SPARC,CNS,HP:0006812,,,,,,
Aplasia/Hypoplasia of the cerebellar vermis,KF/SPARC,CNS,HP:0006817,,,,,,
Pallor of dorsal columns of the spinal cord,KF/SPARC,CNS,HP:0006825,,,,,,
Atrophy of the spinal cord,KF/SPARC,CNS,HP:0006827,,,,,,
Hypodysplasia of the corpus callosum,KF/SPARC,CNS,HP:0006849,,,,,,
Hypoplasia of the ventral pons,KF/SPARC,CNS,HP:0006850,,,,,,
Cerebellar vermis atrophy,KF/SPARC,CNS,HP:0006855,,,,,,
Cerebral hypoplasia,KF/SPARC,CNS,HP:0006872,,,,,,
Pontocerebellar atrophy,KF/SPARC,CNS,HP:0006879,,,,,,
Frontotemporal cerebral atrophy,KF/SPARC,CNS,HP:0006892,,,,,,
Hypoplastic olfactory lobes,KF/SPARC,CNS,HP:0006894,,,,,,
Late-onset spinocerebellar degeneration,KF/SPARC,CNS,HP:0006904,,,,,,
Frontal cortical atrophy,KF/SPARC,CNS,HP:0006913,,,,,,
"Abnormal aggressive, impulsive or violent behavior",KF/SPARC,CNS,HP:0006919,,,,,,
Frontoparietal cortical dysplasia,KF/SPARC,CNS,HP:0006930,,,,,,
Olivopontocerebellar hypoplasia,KF/SPARC,CNS,HP:0006955,,,,,,
Cerebral cortical neurodegeneration,KF/SPARC,CNS,HP:0006964,,,,,,
Dysplastic corpus callosum,KF/SPARC,CNS,HP:0006989,,,,,,
Dorsal column degeneration,KF/SPARC,CNS,HP:0007006,,,,,,
Central nervous system degeneration,KF/SPARC,CNS,HP:0007009,,,,,,
Corticospinal tract hypoplasia,KF/SPARC,CNS,HP:0007016,,,,,,
Cerebellar dysplasia,KF/SPARC,CNS,HP:0007033,,,,,,
Hypoplasia of olfactory tract,KF/SPARC,CNS,HP:0007036,,,,,,
Atrophy of the dentate nucleus,KF/SPARC,CNS,HP:0007047,,,,,,
Generalized cerebral atrophy/hypoplasia,KF/SPARC,CNS,HP:0007058,,,,,,
Inferior vermis hypoplasia,KF/SPARC,CNS,HP:0007068,,,,,,
Hypoplasia of the optic tract,KF/SPARC,CNS,HP:0007096,,,,,,
Temporal cortical atrophy,KF/SPARC,CNS,HP:0007112,,,,,,
Corticospinal tract atrophy,KF/SPARC,CNS,HP:0007117,,,,,,
Pallidal degeneration,KF/SPARC,CNS,HP:0007132,,,,,,
Spinocerebellar tract disease in lower limbs,KF/SPARC,CNS,HP:0007232,,,,,,
Spinocerebellar atrophy,KF/SPARC,CNS,HP:0007263,,,,,,
Dysfunction of lateral corticospinal tracts,KF/SPARC,CNS,HP:0007299,,,,,,
Cerebral degeneration,KF/SPARC,CNS,HP:0007313,,,,,,
Hypoplasia of the frontal lobes,KF/SPARC,CNS,HP:0007333,,,,,,
Abnormal morphology of the limbic system,KF/SPARC,CNS,HP:0007343,,,,,,
Atrophy/Degeneration involving the spinal cord,KF/SPARC,CNS,HP:0007344,,,,,,
Hypoplasia of the pyramidal tract,KF/SPARC,CNS,HP:0007348,,,,,,
Aplasia/Hypoplasia of the cerebellum,KF/SPARC,CNS,HP:0007360,,,,,,
Abnormal pons morphology,KF/SPARC,CNS,HP:0007361,,,,,,
Aplasia/Hypoplasia of the brainstem,KF/SPARC,CNS,HP:0007362,,,,,,
Aplasia/Hypoplasia of the pyramidal tract,KF/SPARC,CNS,HP:0007363,,,,,,
Aplasia/Hypoplasia of the cerebrum,KF/SPARC,CNS,HP:0007364,,,,,,
Aplasia/Hypoplasia involving the corticospinal tracts,KF/SPARC,CNS,HP:0007365,,,,,,
Atrophy/Degeneration affecting the brainstem,KF/SPARC,CNS,HP:0007366,,,,,,
Atrophy/Degeneration affecting the central nervous system,KF/SPARC,CNS,HP:0007367,,,,,,
Atrophy/Degeneration affecting the cerebrum,KF/SPARC,CNS,HP:0007369,,,,,,
Aplasia/Hypoplasia of the corpus callosum,KF/SPARC,CNS,HP:0007370,,,,,,
Corpus callosum atrophy,KF/SPARC,CNS,HP:0007371,,,,,,
Atrophy/Degeneration involving the corticospinal tracts,KF/SPARC,CNS,HP:0007372,,,,,,
Atrophy/Degeneration involving the caudate nucleus,KF/SPARC,CNS,HP:0007374,,,,,,
Abnormality of the septum pellucidum,KF/SPARC,CNS,HP:0007375,,,,,,
Abnormal choroid plexus morphology,KF/SPARC,CNS,HP:0007376,,,,,,
Cerebellar cortical atrophy,KF/SPARC,CNS,HP:0008278,,,,,,
Spinal cord posterior columns myelin loss,KF/SPARC,CNS,HP:0008311,,,,,,
Abnormal cerebral artery morphology,KF/SPARC,CNS,HP:0009145,,,,,,
Spinal hemangioblastoma,KF/SPARC,CNS,HP:0009713,,,,,,
Spinal arachnoid cyst,KF/SPARC,CNS,HP:0009745,,,,,,
Spinal dysraphism,KF/SPARC,CNS,HP:0010301,,,,,,
Spinal cord tumor,KF/SPARC,CNS,HP:0010302,,,,,,
Abnormal spinal meningeal morphology,KF/SPARC,CNS,HP:0010303,,,,,,
Spinal myoclonus,KF/SPARC,CNS,HP:0010531,,,,,,
Anterior pituitary hypoplasia,KF/SPARC,CNS,HP:0010627,,,,,,
Abnormal meningeal morphology,KF/SPARC,CNS,HP:0010651,,,,,,
Abnormal dura mater morphology,KF/SPARC,CNS,HP:0010652,,,,,,
Abnormality of the falx cerebri,KF/SPARC,CNS,HP:0010653,,,,,,
Abnormality of the diencephalon,KF/SPARC,CNS,HP:0010662,,,,,,
Abnormality of thalamus morphology,KF/SPARC,CNS,HP:0010663,,,,,,
Cervical spinal cord atrophy,KF/SPARC,CNS,HP:0010873,,,,,,
Abnormal fourth ventricle morphology,KF/SPARC,CNS,HP:0010950,,,,,,
Abnormal third ventricle morphology,KF/SPARC,CNS,HP:0010951,,,,,,
Abnormal corpus striatum morphology,KF/SPARC,CNS,HP:0010994,,,,,,
Aplasia/Hypoplasia of the optic tract,KF/SPARC,CNS,HP:0011000,,,,,,
Abnormality of hindbrain morphology,KF/SPARC,CNS,HP:0011282,,,,,,
Abnormal metencephalon morphology,KF/SPARC,CNS,HP:0011283,,,,,,
Abnormality of the dorsal column of the spinal cord,KF/SPARC,CNS,HP:0011397,,,,,,
Abnormality of the medulla oblongata,KF/SPARC,CNS,HP:0011441,,,,,,
Abnormality of the posterior pituitary,KF/SPARC,CNS,HP:0011751,,,,,,
Posterior pituitary hypoplasia,KF/SPARC,CNS,HP:0011757,,,,,,
,KF/SPARC,CNS,HP:0011931,,,,,,
Abnormal cerebellar peduncle morphology,KF/SPARC,CNS,HP:0011932,,,,,,
Abnormal superior cerebellar peduncle morphology,KF/SPARC,CNS,HP:0012082,,,,,,
Parietal cortical atrophy,KF/SPARC,CNS,HP:0012104,,,,,,
Occipital cortical atrophy,KF/SPARC,CNS,HP:0012105,,,,,,
Hypoplasia of the pons,KF/SPARC,CNS,HP:0012110,,,,,,
Subcortical cerebral atrophy,KF/SPARC,CNS,HP:0012157,,,,,,
Abnormal hypothalamus morphology,KF/SPARC,CNS,HP:0012286,,,,,,
Aplasia/Hypoplasia of the cerebral white matter,KF/SPARC,CNS,HP:0012429,,,,,,
Cerebral white matter hypoplasia,KF/SPARC,CNS,HP:0012430,,,,,,
Abnormality of brain morphology,KF/SPARC,CNS,HP:0012443,,,,,,
Brain atrophy,KF/SPARC,CNS,HP:0012444,,,,,,
Abnormal cerebral vein morphology,KF/SPARC,CNS,HP:0012480,,,,,,
Abnormality of the pituitary gland,KF/SPARC,CNS,HP:0012503,,,,,,
Extra-axial cerebrospinal fluid accumulation,KF/SPARC,CNS,HP:0012510,,,,,,
Abnormal circle of Willis morphology,KF/SPARC,CNS,HP:0012518,,,,,,
Abnormal nervous system morphology,KF/SPARC,CNS,HP:0012639,,,,,,
Abnormal pineal morphology,KF/SPARC,CNS,HP:0012681,,,,,,
Abnormal subarachnoid space morphology,KF/SPARC,CNS,HP:0012703,,,,,,
Abnormal basal ganglia MRI signal intensity,KF/SPARC,CNS,HP:0012751,,,,,,
Abnormal neuron morphology,KF/SPARC,CNS,HP:0012757,,,,,,
Neurodevelopmental abnormality,KF/SPARC,CNS,HP:0012759,,,,,,
Cerebral white matter atrophy,KF/SPARC,CNS,HP:0012762,,,,,,
Superior cerebellar dysplasia,KF/SPARC,CNS,HP:0020185,,,,,,
Abnormality of olfactory lobe morphology,KF/SPARC,CNS,HP:0025057,,,,,,
Hypothalamic atrophy,KF/SPARC,CNS,HP:0025058,,,,,,
Abnormal hippocampus morphology,KF/SPARC,CNS,HP:0025100,,,,,,
Hypoplastic hippocampus,KF/SPARC,CNS,HP:0025517,,,,,,
Abnormal lateral ventricle morphology,KF/SPARC,CNS,HP:0030047,,,,,,
Hypoplastic anterior commissure,KF/SPARC,CNS,HP:0030303,,,,,,
Abnormal cerebellar cortex morphology,KF/SPARC,CNS,HP:0031422,,,,,,
Abnormal conus terminalis morphology,KF/SPARC,CNS,HP:0031938,,,,,,
Abnormal putamen morphology,KF/SPARC,CNS,HP:0031982,,,,,,
Focal cortical dysplasia,KF/SPARC,CNS,HP:0032046,,,,,,
Focal cortical dysplasia type I,KF/SPARC,CNS,HP:0032047,,,,,,
Focal cortical dysplasia type II,KF/SPARC,CNS,HP:0032051,,,,,,
Focal cortical dysplasia type IIa,KF/SPARC,CNS,HP:0032052,,,,,,
Abnormal diffusion weighted cerebral MRI morphology,KF/SPARC,CNS,HP:0032615,,,,,,
Spontaneous cerebrospinal fluid leak,KF/SPARC,CNS,HP:0032934,,,,,,
Posterior atrophy of corpus callosum,KF/SPARC,CNS,HP:0034007,,,,,,
Degeneration of the striatum,KF/SPARC,CNS,HP:0040140,,,,,,
Hypoplasia of the olfactory bulb,KF/SPARC,CNS,HP:0040326,,,,,,
Abnormal morphology of the olfactory bulb,KF/SPARC,CNS,HP:0040327,,,,,,
Abnormal substantia nigra morphology,KF/SPARC,CNS,HP:0045007,,,,,,
Spinal meningioma,KF/SPARC,CNS,HP:0100010,,,,,,
Diffuse cerebellar atrophy,KF/SPARC,CNS,HP:0100275,,,,,,
Cerebellar hemisphere hypoplasia,KF/SPARC,CNS,HP:0100307,,,,,,
Cerebral cortical hemiatrophy,KF/SPARC,CNS,HP:0100308,,,,,,
Abnormal dentate nucleus morphology,KF/SPARC,CNS,HP:0100321,,,,,,
Abnormality of forebrain morphology,KF/SPARC,CNS,HP:0100547,,,,,,
Spinal cord lesion,KF/SPARC,CNS,HP:0100561,,,,,,
Abnormal cerebral vascular morphology,KF/SPARC,CNS,HP:0100659,,,,,,
Abnormal arachnoid mater morphology,KF/SPARC,CNS,HP:0100700,,,,,,
Abnormal glial cell morphology,KF/SPARC,CNS,HP:0100705,,,,,,
Abnormal oligodendroglia morphology,KF/SPARC,CNS,HP:0100706,,,,,,
Abnormal astrocyte morphology,KF/SPARC,CNS,HP:0100707,,,,,,
Abnormal neural tube morphology,KF/SPARC,CNS,HP:0410043,,,,,,
Hippocampal atrophy,KF/SPARC,CNS,HP:0410170,,,,,,
Atrophic pituitary gland,KF/SPARC,CNS,HP:0410279,,,,,,
Abnormality of neutrophil morphology in CSF,KF/SPARC,CNS,HP:0410310,,,,,,
Abnormal aortic valve morphology,KF/SPARC,heart,HP:0001646,,,,,,
Abnormal atrial arrangement,KF/SPARC,heart,HP:0011535,,,,,,
Abnormal atrial septum morphology,KF/SPARC,heart,HP:0011994,,,,,,
Abnormal atrioventricular connection,KF/SPARC,heart,HP:0011546,,,,,,
Abnormal atrioventricular valve morphology,KF/SPARC,heart,HP:0006705,,,,,,
Abnormal bulbus cordis morphology,KF/SPARC,heart,HP:0032580,,,,,,
Abnormal.aortic.valve.cusp.morphology,KF/SPARC,heart,HP.0031567,,,,,,
Abnormal cardiac atrium morphology,KF/SPARC,heart,HP:0005120,,,,,,
Abnormal cardiac septum morphology,KF/SPARC,heart,HP:0001671,,,,,,
Abnormal cardiac ventricle morphology,KF/SPARC,heart,HP:0001713,,,,,,
Abnormal connection of the cardiac segments,KF/SPARC,heart,HP:0011545,,,,,,
Abnormal coronary sinus morphology,KF/SPARC,heart,HP:0011642,,,,,,
Abnormal direction of ventricular apex,KF/SPARC,heart,HP:0011600,,,,,,
Abnormal heart morphology,KF/SPARC,heart,HP:0001627,,,,,,
Abnormal heart valve morphology,KF/SPARC,heart,HP:0001654,,,,,,
Abnormal left atrium morphology,KF/SPARC,heart,HP:0025579,,,,,,
Abnormal left ventricle morphology,KF/SPARC,heart,HP:0001711,,,,,,
Abnormal left ventricular outflow tract morphology,KF/SPARC,heart,HP:0011103,,,,,,
Abnormal mitral valve annulus morphology,KF/SPARC,heart,HP:0031478,,,,,,
Abnormal mitral valve leaflet morphology,KF/SPARC,heart,HP:0031480,,,,,,
Abnormal mitral valve morphology,KF/SPARC,heart,HP:0001633,,,,,,
Abnormal morphology of left ventricular trabeculae,KF/SPARC,heart,HP:0031192,,,,,,
Abnormal morphology of myocardial trabeculae,KF/SPARC,heart,HP:0030681,,,,,,
Abnormal morphology of right ventricular trabeculae,KF/SPARC,heart,HP:0031193,,,,,,
Abnormal morphology of the chordae tendinae of the mitral valve,KF/SPARC,heart,HP:0025523,,,,,,
Abnormal pulmonary valve cusp morphology,KF/SPARC,heart,HP:0031566,,,,,,
Abnormal pulmonary valve morphology,KF/SPARC,heart,HP:0001641,,,,,,
Abnormal right atrium morphology,KF/SPARC,heart,HP:0025580,,,,,,
Abnormal right ventricle morphology,KF/SPARC,heart,HP:0001707,,,,,,
Abnormal spatial orientation of the cardiac segments,KF/SPARC,heart,HP:0011534,,,,,,
Abnormal tricuspid chordae tendinae morphology,KF/SPARC,heart,HP:0031442,,,,,,
