Phenytoin,Estradiol pellet,emtricitabine
Potassium iodide,"ESTROGENS, ESTERIFIED and METHYLTESTOSTERONE",enalapril
Primaquine,etonogestrel and ethinyl estradiol,ethambutol
Propylthiouracil,Etoposide,ethanol
Pseudoephedrine,exemestane,etidocaine
Ribavirin,EXTENDED PHENYTOIN SODIUM,etravirine
Riociguat,Ezetimibe and Simvastatin,fentanyl
Sertraline Hydrochloride,Finasteride,finasteride
Streptomycin,Floxuridine,flecainide
Tamoxifen,Fluconazole,flurazepam
Tetracycline,"Fluconazole, Sodium Chloride",fosfomycin
Tigecycline,FLUCONULLZOLE,fosinopril
Topiramate,Fludarabine Phosphate,furosemide
Tramadol,Fluorouracil,ganciclovir
Tretinoin,Fluorouracil,griseofulvin
Triazolam,Flutamide,hydralazine
Trimethoprim-sulfamethoxazole,Fluvastatin,hydrochlorothiazide
Ulipristal,Fluvastatin Sodium,hydrocortisone
Valproate,follitropin,indomethacin
Valproic acid,fosinopirl sodium,isoflurane
Valsartan,Fosinopril,isoniazid
Voriconazole,fosinopril sodium,isotretinoin
Warfarin,Fosinopril Sodium and Hydrochlorothiazide,isradipine
Zoledronate,Fosphenytoin Sodium,kanamycin
,gemcitabine,ketamine
,Gemcitabine Hydrochloride,ketoprofen
,GENTAMICIN,lamivudine
,Gentamicin Sulfate,leucine
,Griseofulvin,levocarnitine
,Hydroxyurea,lidocaine
,Hyoscyamine Sulfate,lisinopril
,IRBESARTAN,lorazepam
,Irbesartan and Hydrochlorothiazide,losartan
,leflunomide,lovastatin
,letrozole,maraviroc
,Leuprolide Acetate,mefloquine
,Levonorgestrel and Ethinyl Estradiol,mepivacaine
,Lisinopril and Hydrochlorothiazide,mestranol
,Lisinopril/HCTZ,metformin
,Lithium Carbonate,methadone
,LITHIUM CARBONULLTE,methenolone
,LORAZEPAM,methohexital
,Losartan Potassium,methoxyflurane
,Losartan Potassium and Hydrochlorothiazide,methyldopa
,Losartan Potassium HCTZ,meticillin
,losartan potassium tablet,metoclopramide
,Lovastatin,metoprolol
,MEDROXYPROGESTERONE,metronidazole
,Medroxyprogesterone Acetate,mezlocillin
,Megestrol Acetate,midazolam
,Megestrol Acetate,moexipril
,"Melphalan USP, 2 mg",morphine
,mercaptopurine,nafcillin
,Methimazole,naloxone
,Methotrexate,nandrolone
,Methylene Blue,nevirapine
,METHYLTESTOSTERONE,nicotine
,Midazolam,nifedipine
,Midazolam Hydrochloride,nitrazepam
,Minocycline Hydrochloride,nitrous oxide
,Misoprostol,oxazepam
,mitoXANTRONE,oxprenolol
,moexipril hydrochloride,oxycodone
,mycophenilic acid,oxytetracycline
,Mycophenolate Mofetil,paracetamol
,naltrexone hydrochloride and bupropion hydrochloride,penicillamine
,Neomycin and Polymyxin B Sulfates,pentazocine
,Neomycin Sulfate,pentobarbital
,Norethindrone,pethidine
,Norethindrone Acetate,phenazone
,Norethindrone Acetate and Ethinyl Estradiol,phenobarbital
,Norethindrone and Ethinyl Estradiol,phenytoin
,Olmesartan Medoxomil,pinazepam
,Olmesartan Medoxomil and Hydrochlorothiazide,prednisolone
,OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDE 20/12.5,prilocaine
,OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDE 40/12.5,primidone
,OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDE 40/25,procainamide
,olmesartan medoxomil-hydrochlorothiazide,procaine
,"Olmesartan Medoxomil, Amlodipine and Hydrochlorothiazide Tablet 40/5/25 mg",propofol
,"olmesartan medoxomil, amlodipine besylate and hydrochlorothiazide",pyridoxal
,orlistat,pyridoxal phosphate
,oxaliplatin,pyridoxine
,paclitaxel,pyrimethamine
,Pamidronate Disodium,quinapril
,Paroxetine,raltegravir
,paroxetine,ramipril
,Paroxetine hydrochloride,Relcovaptan
,PAROXETINE HYDROCHLORIDE ANHYDROUS,remifentanil
,Penicillamine,riboflavin
,Pentobarbital Sodium,rilpivirine
,perindopril arginine and amlodipine besylate,ritodrine
,Perindopril Erbumine,ropivacaine
,Phendimetrazine Tartrate,secobarbital
,Phenobarbital,simvastatin
,Phenobarbital Sodium,sotalol
,"Phenobarbital, ",stanozolol
,Phentermine Hydrochloride,stavudine
,Phentermine Resin,streptomycin
,Phenytoin,sulbenicillin
,Phenytoin Sodium,sulfasalazine
,Pravastatin Sodium,sulindac
,Pravatatin,tenofovir
,Propylthiouracil,terbutaline
,Quinapril,tetracycline
,quinapril and Hydrochlorothiazide 10/12.5,Tetracycline
,Quinapril and Hydrochlorothiazide 20/12.5,thalidomide
,Quinapril and Hydrochlorothiazide 20/25,theophylline
,Quinapril HCL and Hydrochlorothiazide,theophylline
,Quinapril Hydrochloride,thiamazole
,Quinapril Hydrochloride and Hydrochlorothiazide,thiamphenicol
,Raloxifene,thiamylal
,Raloxifene Hydrochloride,thiopental
,Ramipril,ticarcillin
,RIBAVIRIN,tipranavir
,Rosuvastatin calcium,tretinoin
,Scopolamine Hydrobromide,triamterene
,Simvastatin,triazolam
,Sulfamethoxazole and Trimethoprim,trimethadione
,Tamoxifen Citrate,trovafloxacin
,Tazarotene,tubocurarine
,Telmisartan,valproic acid
,Telmisartan and Amlodipine,valsartan
,TELMISARTAN AND HYDROCHLOROTHIAZIDE,vancomycin
,Temozolomide,warfarin
,Teniposide,zalcitabine
,Testosterone,zidovudine
,Testosterone Cypionate,
,Tetracycline Hydrochloride,
,thioguanine,
,Tobramycin,
,Tobramycin Sulfate,
,Topiramate,
,Topotecan,
,Topotecan Hydrochloride,
,Trandolapril,
,Trandolapril and Verapamil Hydrochloride,
,Trandolapril Tablets,
,Triazolam,
,Valproic Acid,
,Valsartan,
,Valsartan and Hydrochlorothiazide,
,VINBLASTINE SULFATE,
,Voriconazole,
,Zoledronic Acid,
